Qubit,T1 (us),T2 (us),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,CZ error,Gate length (ns),RZZ error,MEASURE error,Operational
84,67.1827275749969,106.89247208130884,0.0098876953125,0.013671875,0.006103515625,2584.0,0.0002340541854793421,32.0,0.0002340541854793421,0,0.0002340541854793421,0.0002340541854793421,83:0.0019438134526963413;83:0.0019438134526963413;83:0.0026412595334157907;83:0.0026412595334157907;85:0.0038197683015857575;85:0.0038197683015857575;85:0.005266047486516379;85:0.005266047486516379,83:68.0;83:68.0;83:68.0;83:68.0;85:68.0;85:68.0;85:68.0;85:68.0,83:0.002290846848205741;83:0.002290846848205741;83:0.0032943714193962026;83:0.0032943714193962026;85:0.002873640936118166;85:0.002873640936118166;85:0.003647251024075121;85:0.003647251024075121,0.0098876953125,Yes
85,326.29230203800665,298.52513216969936,0.00830078125,0.009765625,0.0068359375,2584.0,0.0002987122377502628,32.0,0.0002987122377502628,0,0.0002987122377502628,0.0002987122377502628,77:0.001536730576981199;77:0.001536730576981199;77:0.01338055980631378;77:0.01338055980631378;84:0.0038197683015857575;84:0.0038197683015857575;84:0.005266047486516379;84:0.005266047486516379;86:0.010511342648389627;86:0.010511342648389627;86:0.013792015051451528;86:0.013792015051451528,77:68.0;77:68.0;77:68.0;77:68.0;84:68.0;84:68.0;84:68.0;84:68.0;86:68.0;86:68.0;86:68.0;86:68.0,77:0.0014597739678235966;77:0.0014597739678235966;77:0.002160867985140008;77:0.002160867985140008;84:0.002873640936118166;84:0.002873640936118166;84:0.003647251024075121;84:0.003647251024075121;86:0.003104277928300425;86:0.003104277928300425;86:0.0038706887740081186;86:0.0038706887740081186,0.00830078125,Yes
86,274.69972542714237,302.18969017000995,0.0228271484375,0.005615234375,0.0400390625,2584.0,0.0003603688616719413,32.0,0.0003603688616719413,0,0.0003603688616719413,0.0003603688616719413,85:0.010511342648389627;85:0.010511342648389627;85:0.013792015051451528;85:0.013792015051451528;87:0.007567537333864949;87:0.007567537333864949;87:0.006511154370492711;87:0.006511154370492711,85:68.0;85:68.0;85:68.0;85:68.0;87:68.0;87:68.0;87:68.0;87:68.0,85:0.003104277928300425;85:0.003104277928300425;85:0.0038706887740081186;85:0.0038706887740081186;87:0.01782542144926777;87:0.01782542144926777;87:0.011684033467331961;87:0.011684033467331961,0.0228271484375,Yes
87,251.3638281725825,229.84115789262506,0.0472412109375,0.05810546875,0.036376953125,2584.0,0.0002243127858976548,32.0,0.0002243127858976548,0,0.0002243127858976548,0.0002243127858976548,86:0.007567537333864949;86:0.007567537333864949;86:0.006511154370492711;86:0.006511154370492711;88:0.0010944405929581569;88:0.0010944405929581569;88:0.0009910593689657077;88:0.0009910593689657077;97:0.0019260633690598439;97:0.0019260633690598439;97:0.004035566127511325;97:0.004035566127511325,86:68.0;86:68.0;86:68.0;86:68.0;88:68.0;88:68.0;88:68.0;88:68.0;97:68.0;97:68.0;97:68.0;97:68.0,86:0.01782542144926777;86:0.01782542144926777;86:0.011684033467331961;86:0.011684033467331961;88:0.0013550700790275483;88:0.0013550700790275483;88:0.0009198812798134337;88:0.0009198812798134337;97:0.001486673963349422;97:0.001486673963349422;97:0.0013044851015841519;97:0.0013044851015841519,0.0472412109375,Yes
88,155.93704642674015,280.4001118607848,0.0137939453125,0.024169921875,0.00341796875,2584.0,0.0003805401390775818,32.0,0.0003805401390775818,0,0.0003805401390775818,0.0003805401390775818,87:0.0010944405929581569;87:0.0010944405929581569;87:0.0009910593689657077;87:0.0009910593689657077;89:0.0015827478195922229;89:0.0015827478195922229;89:0.0015464990171495385;89:0.0015464990171495385,87:68.0;87:68.0;87:68.0;87:68.0;89:68.0;89:68.0;89:68.0;89:68.0,87:0.0013550700790275483;87:0.0013550700790275483;87:0.0009198812798134337;87:0.0009198812798134337;89:0.000992919834738648;89:0.000992919834738648;89:0.0009058823775672797;89:0.0009058823775672797,0.0137939453125,Yes
89,215.49965030016284,223.8829194838213,0.005859375,0.0078125,0.00390625,2584.0,0.00018876688713503458,32.0,0.00018876688713503458,0,0.00018876688713503458,0.00018876688713503458,78:0.0012382179577099806;78:0.0012382179577099806;78:0.0014282207872109431;78:0.0014282207872109431;88:0.0015827478195922229;88:0.0015827478195922229;88:0.0015464990171495385;88:0.0015464990171495385;90:0.0017381095108764955;90:0.0017381095108764955;90:0.0013867747572250122;90:0.0013867747572250122,78:68.0;78:68.0;78:68.0;78:68.0;88:68.0;88:68.0;88:68.0;88:68.0;90:68.0;90:68.0;90:68.0;90:68.0,78:0.0013146772835603837;78:0.0013146772835603837;78:0.0012930693558352857;78:0.0012930693558352857;88:0.000992919834738648;88:0.000992919834738648;88:0.0009058823775672797;88:0.0009058823775672797;90:0.0008476431109585569;90:0.0008476431109585569;90:0.0008980762372523821;90:0.0008980762372523821,0.005859375,Yes
90,262.4830943777308,345.852900587967,0.0047607421875,0.005859375,0.003662109375,2584.0,0.00018742821846189789,32.0,0.00018742821846189789,0,0.00018742821846189789,0.00018742821846189789,89:0.0017381095108764955;89:0.0017381095108764955;89:0.0013867747572250122;89:0.0013867747572250122;91:0.002388785103439983;91:0.002388785103439983;91:0.004336138995473776;91:0.004336138995473776,89:68.0;89:68.0;89:68.0;89:68.0;91:68.0;91:68.0;91:68.0;91:68.0,89:0.0008476431109585569;89:0.0008476431109585569;89:0.0008980762372523821;89:0.0008980762372523821;91:0.0034313870308403382;91:0.0034313870308403382;91:0.00416466160916712;91:0.00416466160916712,0.0047607421875,Yes
91,309.72214294587803,322.7476479673136,0.07666015625,0.08740234375,0.06591796875,2584.0,0.00018988771650458805,32.0,0.00018988771650458805,0,0.00018988771650458805,0.00018988771650458805,90:0.002388785103439983;90:0.002388785103439983;90:0.004336138995473776;90:0.004336138995473776;92:0.0012931679249256756;92:0.0012931679249256756;92:0.0016172319692416004;92:0.0016172319692416004;98:0.002039893945796706;98:0.002039893945796706;98:0.0016936026174669272;98:0.0016936026174669272,90:68.0;90:68.0;90:68.0;90:68.0;92:108.0;92:108.0;92:108.0;92:108.0;98:208.0;98:208.0;98:208.0;98:208.0,90:0.0034313870308403382;90:0.0034313870308403382;90:0.00416466160916712;90:0.00416466160916712;92:0.01211240067526706;92:0.01211240067526706;92:0.013001196491410516;92:0.013001196491410516;98:0.11561321772295424;98:0.11561321772295424;98:0.08412232847613826;98:0.08412232847613826,0.07666015625,Yes
92,272.7769155827794,412.5789091188354,0.017333984375,0.014892578125,0.019775390625,2584.0,0.0003825826546477903,32.0,0.0003825826546477903,0,0.0003825826546477903,0.0003825826546477903,91:0.0012931679249256756;91:0.0012931679249256756;91:0.0016172319692416004;91:0.0016172319692416004;93:0.0030412095006727147;93:0.0030412095006727147;93:0.0025627170992562065;93:0.0025627170992562065,91:108.0;91:108.0;91:108.0;91:108.0;93:68.0;93:68.0;93:68.0;93:68.0,91:0.01211240067526706;91:0.01211240067526706;91:0.013001196491410516;91:0.013001196491410516;93:0.006642967026541324;93:0.006642967026541324;93:0.0013575431873873167;93:0.0013575431873873167,0.017333984375,Yes
93,186.03865466016808,196.69028884768233,0.004150390625,0.00537109375,0.0029296875,2584.0,0.0005058860157421492,32.0,0.0005058860157421492,0,0.0005058860157421492,0.0005058860157421492,79:0.0015049146560656146;79:0.0015049146560656146;79:0.005043316704361117;79:0.005043316704361117;92:0.0030412095006727147;92:0.0030412095006727147;92:0.0025627170992562065;92:0.0025627170992562065;94:0.0011717570564680757;94:0.0011717570564680757;94:0.0049951221543301505;94:0.0049951221543301505,79:68.0;79:68.0;79:68.0;79:68.0;92:68.0;92:68.0;92:68.0;92:68.0;94:68.0;94:68.0;94:68.0;94:68.0,79:0.0056774886622877885;79:0.0056774886622877885;79:0.0013883027213722199;79:0.0013883027213722199;92:0.006642967026541324;92:0.006642967026541324;92:0.0013575431873873167;92:0.0013575431873873167;94:0.006994503526493223;94:0.006994503526493223;94:0.002634958818946209;94:0.002634958818946209,0.004150390625,Yes
94,258.0986570368543,238.4022454180457,0.007568359375,0.010986328125,0.004150390625,2584.0,0.00021353413782782086,32.0,0.00021353413782782086,0,0.00021353413782782086,0.00021353413782782086,93:0.0011717570564680757;93:0.0011717570564680757;93:0.0049951221543301505;93:0.0049951221543301505;95:0.0018479568208796537;95:0.0018479568208796537;95:0.0021408022807902494;95:0.0021408022807902494,93:68.0;93:68.0;93:68.0;93:68.0;95:68.0;95:68.0;95:68.0;95:68.0,93:0.006994503526493223;93:0.006994503526493223;93:0.002634958818946209;93:0.002634958818946209;95:0.00207840607999657;95:0.00207840607999657;95:0.0026851167487600136;95:0.0026851167487600136,0.007568359375,Yes
95,258.7986174880695,281.8507660339731,0.005859375,0.01025390625,0.003662109375,2584.0,0.00013873344048784454,32.0,0.00013873344048784454,0,0.00013873344048784454,0.00013873344048784454,94:0.0018479568208796537;94:0.0018479568208796537;94:0.0021408022807902494;94:0.0021408022807902494;99:0.0017936434700464854;99:0.0017936434700464854;99:0.0011271990526497688;99:0.0011271990526497688,94:68.0;94:68.0;94:68.0;94:68.0;99:68.0;99:68.0;99:68.0;99:68.0,94:0.00207840607999657;94:0.00207840607999657;94:0.0026851167487600136;94:0.0026851167487600136;99:0.0009938016181236242;99:0.0009938016181236242;99:0.0009943094851241618;99:0.0009943094851241618,0.005859375,Yes
96,255.65278012647468,379.4082770696916,0.0159912109375,0.0224609375,0.009521484375,2584.0,0.00046268741130513213,32.0,0.00046268741130513213,0,0.00046268741130513213,0.00046268741130513213,83:0.007239495165730914;83:0.007239495165730914;83:0.002328575194167626;83:0.002328575194167626;103:0.003239626067119583;103:0.003239626067119583;103:0.004368268630734112;103:0.004368268630734112,83:68.0;83:68.0;83:68.0;83:68.0;103:68.0;103:68.0;103:68.0;103:68.0,83:0.0016942660162247714;83:0.0016942660162247714;83:0.0016118395443767142;83:0.0016118395443767142;103:0.001790037283271373;103:0.001790037283271373;103:0.0012314907003766196;103:0.0012314907003766196,0.0159912109375,Yes
97,233.1327815222307,444.18223770727286,0.00390625,0.0048828125,0.0029296875,2584.0,0.0004079419323574558,32.0,0.0004079419323574558,0,0.0004079419323574558,0.0004079419323574558,87:0.0019260633690598439;87:0.0019260633690598439;87:0.004035566127511325;87:0.004035566127511325;107:0.002950056852783156;107:0.002950056852783156;107:0.0027368166258390225;107:0.0027368166258390225,87:68.0;87:68.0;87:68.0;87:68.0;107:68.0;107:68.0;107:68.0;107:68.0,87:0.001486673963349422;87:0.001486673963349422;87:0.0013044851015841519;87:0.0013044851015841519;107:0.002461083616596915;107:0.002461083616596915;107:0.0016623489276740844;107:0.0016623489276740844,0.00390625,Yes
98,268.12722138822835,402.82164434798614,0.004150390625,0.00634765625,0.001953125,2584.0,0.0001978809675941901,32.0,0.0001978809675941901,0,0.0001978809675941901,0.0001978809675941901,91:0.002039893945796706;91:0.002039893945796706;91:0.0016936026174669272;91:0.0016936026174669272;111:0.0026212191940589713;111:0.0026212191940589713;111:0.0021644969530779934;111:0.0021644969530779934,91:208.0;91:208.0;91:208.0;91:208.0;111:68.0;111:68.0;111:68.0;111:68.0,91:0.11561321772295424;91:0.11561321772295424;91:0.08412232847613826;91:0.08412232847613826;111:0.0024035066268000838;111:0.0024035066268000838;111:0.001764880231012761;111:0.001764880231012761,0.004150390625,Yes
