Qubit,T1 (us),T2 (us),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,CZ error,Gate length (ns),RZZ error,MEASURE error,Operational
33,280.53449122994334,302.95736024781553,0.003173828125,0.0048828125,0.00146484375,2180.0,0.00017357581084490107,32.0,0.00017357581084490107,0,0.00017357581084490107,0.00017357581084490107,32:0.019116829964047122;32:0.019116829964047122;32:0.019116829964047122;32:0.019116829964047122;34:0.0009680609081982317;34:0.0009680609081982317;34:0.0009680609081982317;34:0.0009680609081982317;39:0.0027123186321924286;39:0.0027123186321924286;39:0.0027123186321924286;39:0.0027123186321924286,32:68.0;32:68.0;32:68.0;32:68.0;34:68.0;34:68.0;34:68.0;34:68.0;39:68.0;39:68.0;39:68.0;39:68.0,32:0.0021229586796885636;32:0.0021229586796885636;32:0.0021229586796885636;32:0.0021229586796885636;34:0.001040309720462429;34:0.001040309720462429;34:0.001040309720462429;34:0.001040309720462429;39:0.0009887607718208347;39:0.0009887607718208347;39:0.0009887607718208347;39:0.0009887607718208347,0.003173828125,Yes
34,227.2854579442781,242.08687498299898,0.002197265625,0.0029296875,0.00146484375,2180.0,0.00013232960683572873,32.0,0.00013232960683572873,0,0.00013232960683572873,0.00013232960683572873,33:0.0009680609081982317;33:0.0009680609081982317;33:0.0009680609081982317;33:0.0009680609081982317;35:0.0010249345029054724;35:0.0010249345029054724;35:0.0010249345029054724;35:0.0010249345029054724,33:68.0;33:68.0;33:68.0;33:68.0;35:68.0;35:68.0;35:68.0;35:68.0,33:0.001040309720462429;33:0.001040309720462429;33:0.001040309720462429;33:0.001040309720462429;35:0.004056153906873805;35:0.004056153906873805;35:0.004056153906873805;35:0.004056153906873805,0.002197265625,Yes
35,274.1464434596719,418.72846424129784,0.003662109375,0.005859375,0.00146484375,2180.0,0.00023801780612320563,32.0,0.00023801780612320563,0,0.00023801780612320563,0.00023801780612320563,19:0.0017071294544648563;19:0.0017071294544648563;19:0.0017071294544648563;19:0.0017071294544648563;34:0.0010249345029054724;34:0.0010249345029054724;34:0.0010249345029054724;34:0.0010249345029054724,19:68.0;19:68.0;19:68.0;19:68.0;34:68.0;34:68.0;34:68.0;34:68.0,19:0.0009527082501879225;19:0.0009527082501879225;19:0.0009527082501879225;19:0.0009527082501879225;34:0.004056153906873805;34:0.004056153906873805;34:0.004056153906873805;34:0.004056153906873805,0.003662109375,Yes
36,222.34337608361454,341.33108471295407,0.001953125,0.00341796875,0.00048828125,2180.0,0.00014886651230451906,32.0,0.00014886651230451906,0,0.00014886651230451906,0.00014886651230451906,21:0.0009786975977569556;21:0.0009786975977569556;21:0.0009786975977569556;21:0.0009786975977569556;41:0.0010483848183030775;41:0.0010483848183030775;41:0.0010483848183030775;41:0.0010483848183030775,21:68.0;21:68.0;21:68.0;21:68.0;41:68.0;41:68.0;41:68.0;41:68.0,21:0.0007251043250526834;21:0.0007251043250526834;21:0.0007251043250526834;21:0.0007251043250526834;41:0.0007777929303443287;41:0.0007777929303443287;41:0.0007777929303443287;41:0.0007777929303443287,0.001953125,Yes
37,223.5175469192647,265.8784288967957,0.00146484375,0.0029296875,0,2180.0,0.00022240808952361942,32.0,0.00022240808952361942,0,0.00022240808952361942,0.00022240808952361942,25:0.004531568025126359;25:0.004531568025126359;25:0.004531568025126359;25:0.004531568025126359;45:0.004669859235620799;45:0.004669859235620799;45:0.004669859235620799;45:0.004669859235620799,25:68.0;25:68.0;25:68.0;25:68.0;45:68.0;45:68.0;45:68.0;45:68.0,25:0.00247917040666798;25:0.00247917040666798;25:0.00247917040666798;25:0.00247917040666798;45:0.0028225774969015682;45:0.0028225774969015682;45:0.0028225774969015682;45:0.0028225774969015682,0.00146484375,Yes
38,194.15406002028985,370.8584530998913,0.004638671875,0.00927734375,0,2180.0,0.00017994449207405557,32.0,0.00017994449207405557,0,0.00017994449207405557,0.00017994449207405557,29:0.0016785773046491537;29:0.0016785773046491537;29:0.0016785773046491537;29:0.0016785773046491537;49:0.0023379160523076814;49:0.0023379160523076814;49:0.0023379160523076814;49:0.0023379160523076814,29:68.0;29:68.0;29:68.0;29:68.0;49:68.0;49:68.0;49:68.0;49:68.0,29:0.0011788658857926904;29:0.0011788658857926904;29:0.0011788658857926904;29:0.0011788658857926904;49:0.0015511906151219057;49:0.0015511906151219057;49:0.0015511906151219057;49:0.0015511906151219057,0.004638671875,Yes
39,150.23780661450084,203.9084515608133,0.004150390625,0.0078125,0.00048828125,2180.0,0.00022126635454713107,32.0,0.00022126635454713107,0,0.00022126635454713107,0.00022126635454713107,33:0.0027123186321924286;33:0.0027123186321924286;33:0.0027123186321924286;33:0.0027123186321924286;53:0.0009760581562104631;53:0.0009760581562104631;53:0.0009760581562104631;53:0.0009760581562104631,33:68.0;33:68.0;33:68.0;33:68.0;53:68.0;53:68.0;53:68.0;53:68.0,33:0.0009887607718208347;33:0.0009887607718208347;33:0.0009887607718208347;33:0.0009887607718208347;53:0.0009516716995496;53:0.0009516716995496;53:0.0009516716995496;53:0.0009516716995496,0.004150390625,Yes
40,250.8728350308617,360.1067304134089,0.001708984375,0.0029296875,0.00048828125,2180.0,0.00013646934466905663,32.0,0.00013646934466905663,0,0.00013646934466905663,0.00013646934466905663,41:0.005308465874755641;41:0.005308465874755641;41:0.005308465874755641;41:0.005308465874755641,41:68.0;41:68.0;41:68.0;41:68.0,41:0.0007126144063399897;41:0.0007126144063399897;41:0.0007126144063399897;41:0.0007126144063399897,0.001708984375,Yes
41,196.59512150325608,236.19079703189504,0.005126953125,0.00634765625,0.00390625,2180.0,0.00054014918505329,32.0,0.00054014918505329,0,0.00054014918505329,0.00054014918505329,36:0.0010483848183030775;36:0.0010483848183030775;36:0.0010483848183030775;36:0.0010483848183030775;40:0.005308465874755641;40:0.005308465874755641;40:0.005308465874755641;40:0.005308465874755641;42:0.0015982917329068758;42:0.0015982917329068758;42:0.0015982917329068758;42:0.0015982917329068758,36:68.0;36:68.0;36:68.0;36:68.0;40:68.0;40:68.0;40:68.0;40:68.0;42:68.0;42:68.0;42:68.0;42:68.0,36:0.0007777929303443287;36:0.0007777929303443287;36:0.0007777929303443287;36:0.0007777929303443287;40:0.0007126144063399897;40:0.0007126144063399897;40:0.0007126144063399897;40:0.0007126144063399897;42:0.15568384851357528;42:0.15568384851357528;42:0.15568384851357528;42:0.15568384851357528,0.005126953125,Yes
42,265.5522828776876,335.2306162224195,0.018798828125,0.01025390625,0.02734375,2180.0,0.00029063393822070425,32.0,0.00029063393822070425,0,0.00029063393822070425,0.00029063393822070425,41:0.0015982917329068758;41:0.0015982917329068758;41:0.0015982917329068758;41:0.0015982917329068758;43:0.0019265415966166488;43:0.0019265415966166488;43:0.0019265415966166488;43:0.0019265415966166488,41:68.0;41:68.0;41:68.0;41:68.0;43:68.0;43:68.0;43:68.0;43:68.0,41:0.15568384851357528;41:0.15568384851357528;41:0.15568384851357528;41:0.15568384851357528;43:1;43:1;43:1.0;43:1.0,0.018798828125,Yes
43,162.01214058224954,46.42855035348623,0.092529296875,0.12548828125,0.0595703125,2180.0,0.00010986390230361251,32.0,0.00010986390230361251,0,0.00010986390230361251,0.00010986390230361251,42:0.0019265415966166488;42:0.0019265415966166488;42:0.0019265415966166488;42:0.0019265415966166488;44:0.0009472005081821167;44:0.0009472005081821167;44:0.0009472005081821167;44:0.0009472005081821167;56:0.0012748422790710423;56:0.0012748422790710423;56:0.0012748422790710423;56:0.0012748422790710423,42:68.0;42:68.0;42:68.0;42:68.0;44:68.0;44:68.0;44:68.0;44:68.0;56:68.0;56:68.0;56:68.0;56:68.0,42:1;42:1;42:1.0;42:1.0;44:0.0014867626324668037;44:0.0014867626324668037;44:0.0014867626324668037;44:0.0014867626324668037;56:0.0014791411172485336;56:0.0014791411172485336;56:0.0014791411172485336;56:0.0014791411172485336,0.092529296875,Yes
44,232.83136856522515,266.2958204459002,0.010498046875,0.01953125,0.00146484375,2180.0,0.0004135076046721758,32.0,0.0004135076046721758,0,0.0004135076046721758,0.0004135076046721758,43:0.0009472005081821167;43:0.0009472005081821167;43:0.0009472005081821167;43:0.0009472005081821167;45:0.004330850639109124;45:0.004330850639109124;45:0.004330850639109124;45:0.004330850639109124,43:68.0;43:68.0;43:68.0;43:68.0;45:68.0;45:68.0;45:68.0;45:68.0,43:0.0014867626324668037;43:0.0014867626324668037;43:0.0014867626324668037;43:0.0014867626324668037;45:0.0011544689848397294;45:0.0011544689848397294;45:0.0011544689848397294;45:0.0011544689848397294,0.010498046875,Yes
45,294.307456043354,291.14504102591457,0.0029296875,0.00537109375,0.00048828125,2180.0,0.0007462638256481187,32.0,0.0007462638256481187,0,0.0007462638256481187,0.0007462638256481187,37:0.004669859235620799;37:0.004669859235620799;37:0.004669859235620799;37:0.004669859235620799;44:0.004330850639109124;44:0.004330850639109124;44:0.004330850639109124;44:0.004330850639109124;46:0.0069310233639306995;46:0.0069310233639306995;46:0.0069310233639306995;46:0.0069310233639306995,37:68.0;37:68.0;37:68.0;37:68.0;44:68.0;44:68.0;44:68.0;44:68.0;46:68.0;46:68.0;46:68.0;46:68.0,37:0.0028225774969015682;37:0.0028225774969015682;37:0.0028225774969015682;37:0.0028225774969015682;44:0.0011544689848397294;44:0.0011544689848397294;44:0.0011544689848397294;44:0.0011544689848397294;46:0.00273668367888108;46:0.00273668367888108;46:0.00273668367888108;46:0.00273668367888108,0.0029296875,Yes
46,44.20145398795113,81.51902312986603,0.02685546875,0.044921875,0.0087890625,2180.0,0.001679852116215432,32.0,0.001679852116215432,0,0.001679852116215432,0.001679852116215432,45:0.0069310233639306995;45:0.0069310233639306995;45:0.0069310233639306995;45:0.0069310233639306995;47:0.005309823062005475;47:0.005309823062005475;47:0.005309823062005475;47:0.005309823062005475,45:68.0;45:68.0;45:68.0;45:68.0;47:68.0;47:68.0;47:68.0;47:68.0,45:0.00273668367888108;45:0.00273668367888108;45:0.00273668367888108;45:0.00273668367888108;47:0.017007393375103347;47:0.017007393375103347;47:0.017007393375103347;47:0.017007393375103347,0.02685546875,Yes
47,245.8182610492583,349.53516503527874,0.00537109375,0.00732421875,0.00341796875,2180.0,0.00015480621485567306,32.0,0.00015480621485567306,0,0.00015480621485567306,0.00015480621485567306,46:0.005309823062005475;46:0.005309823062005475;46:0.005309823062005475;46:0.005309823062005475;48:0.01809670790856463;48:0.01809670790856463;48:0.01809670790856463;48:0.01809670790856463;57:0.002027664780008015;57:0.002027664780008015;57:0.002027664780008015;57:0.002027664780008015,46:68.0;46:68.0;46:68.0;46:68.0;48:68.0;48:68.0;48:68.0;48:68.0;57:68.0;57:68.0;57:68.0;57:68.0,46:0.017007393375103347;46:0.017007393375103347;46:0.017007393375103347;46:0.017007393375103347;48:0.01621964449830643;48:0.01621964449830643;48:0.01621964449830643;48:0.01621964449830643;57:0.0010202399542018625;57:0.0010202399542018625;57:0.0010202399542018625;57:0.0010202399542018625,0.00537109375,Yes
48,222.2569551373782,325.0144636661149,0.003173828125,0.00537109375,0.0009765625,2180.0,0.00022596197514805202,32.0,0.00022596197514805202,0,0.00022596197514805202,0.00022596197514805202,47:0.01809670790856463;47:0.01809670790856463;47:0.01809670790856463;47:0.01809670790856463;49:0.000745340744394668;49:0.000745340744394668;49:0.000745340744394668;49:0.000745340744394668,47:68.0;47:68.0;47:68.0;47:68.0;49:68.0;49:68.0;49:68.0;49:68.0,47:0.01621964449830643;47:0.01621964449830643;47:0.01621964449830643;47:0.01621964449830643;49:0.000701480763135115;49:0.000701480763135115;49:0.000701480763135115;49:0.000701480763135115,0.003173828125,Yes
49,340.91117491674294,605.0168539820112,0.001953125,0.0029296875,0.0009765625,2180.0,0.00012265945172477017,32.0,0.00012265945172477017,0,0.00012265945172477017,0.00012265945172477017,38:0.0023379160523076814;38:0.0023379160523076814;38:0.0023379160523076814;38:0.0023379160523076814;48:0.000745340744394668;48:0.000745340744394668;48:0.000745340744394668;48:0.000745340744394668;50:0.029397414780260894;50:0.029397414780260894;50:0.029397414780260894;50:0.029397414780260894,38:68.0;38:68.0;38:68.0;38:68.0;48:68.0;48:68.0;48:68.0;48:68.0;50:68.0;50:68.0;50:68.0;50:68.0,38:0.0015511906151219057;38:0.0015511906151219057;38:0.0015511906151219057;38:0.0015511906151219057;48:0.000701480763135115;48:0.000701480763135115;48:0.000701480763135115;48:0.000701480763135115;50:0.013514407475260587;50:0.013514407475260587;50:0.013514407475260587;50:0.013514407475260587,0.001953125,Yes
50,155.11251027350738,167.81186374484793,0.00390625,0.0068359375,0.0009765625,2180.0,0.00020095674367183483,32.0,0.00020095674367183483,0,0.00020095674367183483,0.00020095674367183483,49:0.029397414780260894;49:0.029397414780260894;49:0.029397414780260894;49:0.029397414780260894;51:0.002098373127732117;51:0.002098373127732117;51:0.002098373127732117;51:0.002098373127732117,49:68.0;49:68.0;49:68.0;49:68.0;51:68.0;51:68.0;51:68.0;51:68.0,49:0.013514407475260587;49:0.013514407475260587;49:0.013514407475260587;49:0.013514407475260587;51:0.0018348373543686514;51:0.0018348373543686514;51:0.0018348373543686514;51:0.0018348373543686514,0.00390625,Yes
51,291.0944736842217,561.700167894877,0.004150390625,0.0068359375,0.00146484375,2180.0,0.00019941402145370342,32.0,0.00019941402145370342,0,0.00019941402145370342,0.00019941402145370342,50:0.002098373127732117;50:0.002098373127732117;50:0.002098373127732117;50:0.002098373127732117;52:0.0019682460619391273;52:0.0019682460619391273;52:0.0019682460619391273;52:0.0019682460619391273;58:0.0009142603111123582;58:0.0009142603111123582;58:0.0009142603111123582;58:0.0009142603111123582,50:68.0;50:68.0;50:68.0;50:68.0;52:68.0;52:68.0;52:68.0;52:68.0;58:68.0;58:68.0;58:68.0;58:68.0,50:0.0018348373543686514;50:0.0018348373543686514;50:0.0018348373543686514;50:0.0018348373543686514;52:0.0021213202602442804;52:0.0021213202602442804;52:0.0021213202602442804;52:0.0021213202602442804;58:0.0030625211324655233;58:0.0030625211324655233;58:0.0030625211324655233;58:0.0030625211324655233,0.004150390625,Yes
52,299.1429083943994,434.0505524760095,0.0107421875,0.01953125,0.001953125,2180.0,0.00025100794145231615,32.0,0.00025100794145231615,0,0.00025100794145231615,0.00025100794145231615,51:0.0019682460619391273;51:0.0019682460619391273;51:0.0019682460619391273;51:0.0019682460619391273;53:0.003044772324523576;53:0.003044772324523576;53:0.003044772324523576;53:0.003044772324523576,51:68.0;51:68.0;51:68.0;51:68.0;53:68.0;53:68.0;53:68.0;53:68.0,51:0.0021213202602442804;51:0.0021213202602442804;51:0.0021213202602442804;51:0.0021213202602442804;53:0.0026838826835181018;53:0.0026838826835181018;53:0.0026838826835181018;53:0.0026838826835181018,0.0107421875,Yes
53,337.5105077460986,364.7226533082006,0.0029296875,0.0048828125,0.0009765625,2180.0,0.0001840673563074511,32.0,0.0001840673563074511,0,0.0001840673563074511,0.0001840673563074511,39:0.0009760581562104631;39:0.0009760581562104631;39:0.0009760581562104631;39:0.0009760581562104631;52:0.003044772324523576;52:0.003044772324523576;52:0.003044772324523576;52:0.003044772324523576;54:0.0007971812000942546;54:0.0007971812000942546;54:0.0007971812000942546;54:0.0007971812000942546,39:68.0;39:68.0;39:68.0;39:68.0;52:68.0;52:68.0;52:68.0;52:68.0;54:68.0;54:68.0;54:68.0;54:68.0,39:0.0009516716995496;39:0.0009516716995496;39:0.0009516716995496;39:0.0009516716995496;52:0.0026838826835181018;52:0.0026838826835181018;52:0.0026838826835181018;52:0.0026838826835181018;54:0.0009224936159465125;54:0.0009224936159465125;54:0.0009224936159465125;54:0.0009224936159465125,0.0029296875,Yes
54,158.94377502550824,224.2113580727872,0.002685546875,0.00390625,0.00146484375,2180.0,0.0003411199857538489,32.0,0.0003411199857538489,0,0.0003411199857538489,0.0003411199857538489,53:0.0007971812000942546;53:0.0007971812000942546;53:0.0007971812000942546;53:0.0007971812000942546;55:0.003752549788968884;55:0.003752549788968884;55:0.003752549788968884;55:0.003752549788968884,53:68.0;53:68.0;53:68.0;53:68.0;55:68.0;55:68.0;55:68.0;55:68.0,53:0.0009224936159465125;53:0.0009224936159465125;53:0.0009224936159465125;53:0.0009224936159465125;55:0.001310442909717574;55:0.001310442909717574;55:0.001310442909717574;55:0.001310442909717574,0.002685546875,Yes
55,146.86976085746815,191.30372995838545,0.008544921875,0.01220703125,0.0048828125,2180.0,0.0002904857806565162,32.0,0.0002904857806565162,0,0.0002904857806565162,0.0002904857806565162,54:0.003752549788968884;54:0.003752549788968884;54:0.003752549788968884;54:0.003752549788968884;59:0.006581733480813118;59:0.006581733480813118;59:0.006581733480813118;59:0.006581733480813118,54:68.0;54:68.0;54:68.0;54:68.0;59:68.0;59:68.0;59:68.0;59:68.0,54:0.001310442909717574;54:0.001310442909717574;54:0.001310442909717574;54:0.001310442909717574;59:0.0032842092440021897;59:0.0032842092440021897;59:0.0032842092440021897;59:0.0032842092440021897,0.008544921875,Yes
56,198.44492454604296,283.8114342527567,0.004638671875,0.005859375,0.00341796875,2180.0,0.00013582290396832314,32.0,0.00013582290396832314,0,0.00013582290396832314,0.00013582290396832314,43:0.0012748422790710423;43:0.0012748422790710423;43:0.0012748422790710423;43:0.0012748422790710423;63:0.001682618765383559;63:0.001682618765383559;63:0.001682618765383559;63:0.001682618765383559,43:68.0;43:68.0;43:68.0;43:68.0;63:68.0;63:68.0;63:68.0;63:68.0,43:0.0014791411172485336;43:0.0014791411172485336;43:0.0014791411172485336;43:0.0014791411172485336;63:0.0017022371632577082;63:0.0017022371632577082;63:0.0017022371632577082;63:0.0017022371632577082,0.004638671875,Yes
57,215.3960060140869,288.00161611991433,0.00390625,0.0048828125,0.0029296875,2180.0,0.0005203063485660597,32.0,0.0005203063485660597,0,0.0005203063485660597,0.0005203063485660597,47:0.002027664780008015;47:0.002027664780008015;47:0.002027664780008015;47:0.002027664780008015;67:0.0014487378202305556;67:0.0014487378202305556;67:0.0014487378202305556;67:0.0014487378202305556,47:68.0;47:68.0;47:68.0;47:68.0;67:68.0;67:68.0;67:68.0;67:68.0,47:0.0010202399542018625;47:0.0010202399542018625;47:0.0010202399542018625;47:0.0010202399542018625;67:0.0013406037677310967;67:0.0013406037677310967;67:0.0013406037677310967;67:0.0013406037677310967,0.00390625,Yes
58,245.2324018775907,293.3245496418277,0.001953125,0.00341796875,0.00048828125,2180.0,0.0002465571804739951,32.0,0.0002465571804739951,0,0.0002465571804739951,0.0002465571804739951,51:0.0009142603111123582;51:0.0009142603111123582;51:0.0009142603111123582;51:0.0009142603111123582;71:0.0010511969035289226;71:0.0010511969035289226;71:0.0010511969035289226;71:0.0010511969035289226,51:68.0;51:68.0;51:68.0;51:68.0;71:68.0;71:68.0;71:68.0;71:68.0,51:0.0030625211324655233;51:0.0030625211324655233;51:0.0030625211324655233;51:0.0030625211324655233;71:0.0010846292777477173;71:0.0010846292777477173;71:0.0010846292777477173;71:0.0010846292777477173,0.001953125,Yes
59,128.55189471873962,153.09971727263522,0.009521484375,0.013671875,0.00537109375,2180.0,0.00033158512822931466,32.0,0.00033158512822931466,0,0.00033158512822931466,0.00033158512822931466,55:0.006581733480813118;55:0.006581733480813118;55:0.006581733480813118;55:0.006581733480813118;75:0.0012288066908091866;75:0.0012288066908091866;75:0.0012288066908091866;75:0.0012288066908091866,55:68.0;55:68.0;55:68.0;55:68.0;75:68.0;75:68.0;75:68.0;75:68.0,55:0.0032842092440021897;55:0.0032842092440021897;55:0.0032842092440021897;55:0.0032842092440021897;75:0.0010614322618500704;75:0.0010614322618500704;75:0.0010614322618500704;75:0.0010614322618500704,0.009521484375,Yes
60,189.5002683094274,242.56648844137524,0.005126953125,0.00927734375,0.0009765625,2180.0,0.0001879171650526641,32.0,0.0001879171650526641,0,0.0001879171650526641,0.0001879171650526641,61:0.0012709813015631677;61:0.0012709813015631677;61:0.0012709813015631677;61:0.0012709813015631677,61:68.0;61:68.0;61:68.0;61:68.0,61:0.0012793248071271135;61:0.0012793248071271135;61:0.0012793248071271135;61:0.0012793248071271135,0.005126953125,Yes
61,109.30161168907877,149.25188326969985,0.0048828125,0.0087890625,0.0009765625,2180.0,0.00013160160683851397,32.0,0.00013160160683851397,0,0.00013160160683851397,0.00013160160683851397,60:0.0012709813015631677;60:0.0012709813015631677;60:0.0012709813015631677;60:0.0012709813015631677;62:0.1094364456507318;62:0.1094364456507318;62:0.1094364456507318;62:0.1094364456507318;76:0.0022306433308745266;76:0.0022306433308745266;76:0.0022306433308745266;76:0.0022306433308745266,60:68.0;60:68.0;60:68.0;60:68.0;62:68.0;62:68.0;62:68.0;62:68.0;76:68.0;76:68.0;76:68.0;76:68.0,60:0.0012793248071271135;60:0.0012793248071271135;60:0.0012793248071271135;60:0.0012793248071271135;62:0.0367558314302682;62:0.0367558314302682;62:0.0367558314302682;62:0.0367558314302682;76:0.0020141774033148596;76:0.0020141774033148596;76:0.0020141774033148596;76:0.0020141774033148596,0.0048828125,Yes
62,56.01377825720382,162.11009813883828,0.055908203125,0.06689453125,0.044921875,2180.0,0.03007161855527973,32.0,0.03007161855527973,0,0.03007161855527973,0.03007161855527973,61:0.1094364456507318;61:0.1094364456507318;61:0.1094364456507318;61:0.1094364456507318;63:0.12951055587512414;63:0.12951055587512414;63:0.12951055587512414;63:0.12951055587512414,61:68.0;61:68.0;61:68.0;61:68.0;63:68.0;63:68.0;63:68.0;63:68.0,61:0.0367558314302682;61:0.0367558314302682;61:0.0367558314302682;61:0.0367558314302682;63:0.06433653714597065;63:0.06433653714597065;63:0.06433653714597065;63:0.06433653714597065,0.055908203125,Yes
63,273.17123230582905,351.9535790097118,0.0185546875,0.03369140625,0.00341796875,2180.0,0.00036495271993467116,32.0,0.00036495271993467116,0,0.00036495271993467116,0.00036495271993467116,56:0.001682618765383559;56:0.001682618765383559;56:0.001682618765383559;56:0.001682618765383559;62:0.12951055587512414;62:0.12951055587512414;62:0.12951055587512414;62:0.12951055587512414;64:0.0016586949976605259;64:0.0016586949976605259;64:0.0016586949976605259;64:0.0016586949976605259,56:68.0;56:68.0;56:68.0;56:68.0;62:68.0;62:68.0;62:68.0;62:68.0;64:80.0;64:80.0;64:80.0;64:80.0,56:0.0017022371632577082;56:0.0017022371632577082;56:0.0017022371632577082;56:0.0017022371632577082;62:0.06433653714597065;62:0.06433653714597065;62:0.06433653714597065;62:0.06433653714597065;64:0.002045535970798734;64:0.002045535970798734;64:0.002045535970798734;64:0.002045535970798734,0.0185546875,Yes
64,72.5523361380749,98.45232978555703,0.010986328125,0.01806640625,0.00390625,2180.0,0.00028247361214735314,32.0,0.00028247361214735314,0,0.00028247361214735314,0.00028247361214735314,63:0.0016586949976605259;63:0.0016586949976605259;63:0.0016586949976605259;63:0.0016586949976605259;65:0.0018556046194751485;65:0.0018556046194751485;65:0.0018556046194751485;65:0.0018556046194751485,63:80.0;63:80.0;63:80.0;63:80.0;65:68.0;65:68.0;65:68.0;65:68.0,63:0.002045535970798734;63:0.002045535970798734;63:0.002045535970798734;63:0.002045535970798734;65:0.0012456184002206938;65:0.0012456184002206938;65:0.0012456184002206938;65:0.0012456184002206938,0.010986328125,Yes
65,255.86923088393738,265.1425337382626,0.003173828125,0.00439453125,0.001953125,2180.0,0.00018326681792302048,32.0,0.00018326681792302048,0,0.00018326681792302048,0.00018326681792302048,64:0.0018556046194751485;64:0.0018556046194751485;64:0.0018556046194751485;64:0.0018556046194751485;66:0.0009408275171348957;66:0.0009408275171348957;66:0.0009408275171348957;66:0.0009408275171348957;77:0.0011414488297580572;77:0.0011414488297580572;77:0.0011414488297580572;77:0.0011414488297580572,64:68.0;64:68.0;64:68.0;64:68.0;66:100.0;66:100.0;66:100.0;66:100.0;77:68.0;77:68.0;77:68.0;77:68.0,64:0.0012456184002206938;64:0.0012456184002206938;64:0.0012456184002206938;64:0.0012456184002206938;66:0.0013846008920437303;66:0.0013846008920437303;66:0.0013846008920437303;66:0.0013846008920437303;77:0.0013287900041019096;77:0.0013287900041019096;77:0.0013287900041019096;77:0.0013287900041019096,0.003173828125,Yes
66,132.03349492879389,161.97342953202838,0.006103515625,0.005859375,0.00634765625,2180.0,0.0001061256390503815,32.0,0.0001061256390503815,0,0.0001061256390503815,0.0001061256390503815,65:0.0009408275171348957;65:0.0009408275171348957;65:0.0009408275171348957;65:0.0009408275171348957;67:0.0010888077334987034;67:0.0010888077334987034;67:0.0010888077334987034;67:0.0010888077334987034,65:100.0;65:100.0;65:100.0;65:100.0;67:68.0;67:68.0;67:68.0;67:68.0,65:0.0013846008920437303;65:0.0013846008920437303;65:0.0013846008920437303;65:0.0013846008920437303;67:0.0013746274677348125;67:0.0013746274677348125;67:0.0013746274677348125;67:0.0013746274677348125,0.006103515625,Yes
67,251.93234814161255,255.16582497723692,0.007080078125,0.01025390625,0.00390625,2180.0,0.00018444301182789886,32.0,0.00018444301182789886,0,0.00018444301182789886,0.00018444301182789886,57:0.0014487378202305556;57:0.0014487378202305556;57:0.0014487378202305556;57:0.0014487378202305556;66:0.0010888077334987034;66:0.0010888077334987034;66:0.0010888077334987034;66:0.0010888077334987034;68:0.001583946713209855;68:0.001583946713209855;68:0.001583946713209855;68:0.001583946713209855,57:68.0;57:68.0;57:68.0;57:68.0;66:68.0;66:68.0;66:68.0;66:68.0;68:68.0;68:68.0;68:68.0;68:68.0,57:0.0013406037677310967;57:0.0013406037677310967;57:0.0013406037677310967;57:0.0013406037677310967;66:0.0013746274677348125;66:0.0013746274677348125;66:0.0013746274677348125;66:0.0013746274677348125;68:0.0028604415414490714;68:0.0028604415414490714;68:0.0028604415414490714;68:0.0028604415414490714,0.007080078125,Yes
68,256.35435268473384,240.30228951613765,0.003662109375,0.005859375,0.00146484375,2180.0,0.0002304961269345952,32.0,0.0002304961269345952,0,0.0002304961269345952,0.0002304961269345952,67:0.001583946713209855;67:0.001583946713209855;67:0.001583946713209855;67:0.001583946713209855;69:0.00275664849564497;69:0.00275664849564497;69:0.00275664849564497;69:0.00275664849564497,67:68.0;67:68.0;67:68.0;67:68.0;69:68.0;69:68.0;69:68.0;69:68.0,67:0.0028604415414490714;67:0.0028604415414490714;67:0.0028604415414490714;67:0.0028604415414490714;69:0.0008306482687590322;69:0.0008306482687590322;69:0.0008306482687590322;69:0.0008306482687590322,0.003662109375,Yes
69,208.61429016153406,242.13745749517557,0.0048828125,0.009765625,0,2180.0,0.00017917288573307338,32.0,0.00017917288573307338,0,0.00017917288573307338,0.00017917288573307338,68:0.00275664849564497;68:0.00275664849564497;68:0.00275664849564497;68:0.00275664849564497;70:0.002383865777446842;70:0.002383865777446842;70:0.002383865777446842;70:0.002383865777446842;78:0.0012492296589927954;78:0.0012492296589927954;78:0.0012492296589927954;78:0.0012492296589927954,68:68.0;68:68.0;68:68.0;68:68.0;70:68.0;70:68.0;70:68.0;70:68.0;78:68.0;78:68.0;78:68.0;78:68.0,68:0.0008306482687590322;68:0.0008306482687590322;68:0.0008306482687590322;68:0.0008306482687590322;70:0.0015657154525562933;70:0.0015657154525562933;70:0.0015657154525562933;70:0.0015657154525562933;78:0.0009385786679869945;78:0.0009385786679869945;78:0.0009385786679869945;78:0.0009385786679869945,0.0048828125,Yes
