Qubit,T1 (us),T2 (us),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,CZ error,Gate length (ns),RZZ error,MEASURE error,Operational
91,271.5546630136041,347.93961098476893,0.0093994140625,0.017333984375,0.00146484375,2584.0,0.0002198926447329289,32.0,0.0002198926447329289,0,0.0002198926447329289,0.0002198926447329289,90:0.002422779637124589;90:0.002422779637124589;90:0.004336138995473776;90:0.004336138995473776;92:0.0010363348863129396;92:0.0010363348863129396;92:0.0016172319692416004;92:0.0016172319692416004;98:0.0016593046146004542;98:0.0016593046146004542;98:0.0016936026174669272;98:0.0016936026174669272,90:68.0;90:68.0;90:68.0;90:68.0;92:108.0;92:108.0;92:108.0;92:108.0;98:208.0;98:208.0;98:208.0;98:208.0,90:0.005203074771974792;90:0.005203074771974792;90:0.00416466160916712;90:0.00416466160916712;92:0.025170670797686423;92:0.025170670797686423;92:0.013001196491410516;92:0.013001196491410516;98:0.10338163542899562;98:0.10338163542899562;98:0.08412232847613826;98:0.08412232847613826,0.0093994140625,Yes
92,218.42576913175316,231.45165345678805,0.013427734375,0.014404296875,0.012451171875,2584.0,0.0001295900088232575,32.0,0.0001295900088232575,0,0.0001295900088232575,0.0001295900088232575,91:0.0010363348863129396;91:0.0010363348863129396;91:0.0016172319692416004;91:0.0016172319692416004;93:0.001485173403999146;93:0.001485173403999146;93:0.0025627170992562065;93:0.0025627170992562065,91:108.0;91:108.0;91:108.0;91:108.0;93:68.0;93:68.0;93:68.0;93:68.0,91:0.025170670797686423;91:0.025170670797686423;91:0.013001196491410516;91:0.013001196491410516;93:0.012113331700311286;93:0.012113331700311286;93:0.0013575431873873167;93:0.0013575431873873167,0.013427734375,Yes
93,247.6708031921464,290.0328168294934,0.0455322265625,0.085205078125,0.005859375,2584.0,0.0003229884787660554,32.0,0.0003229884787660554,0,0.0003229884787660554,0.0003229884787660554,79:0.0091619393120555;79:0.0091619393120555;79:0.005043316704361117;79:0.005043316704361117;92:0.001485173403999146;92:0.001485173403999146;92:0.0025627170992562065;92:0.0025627170992562065;94:0.0013129257823295826;94:0.0013129257823295826;94:0.0049951221543301505;94:0.0049951221543301505,79:68.0;79:68.0;79:68.0;79:68.0;92:68.0;92:68.0;92:68.0;92:68.0;94:68.0;94:68.0;94:68.0;94:68.0,79:0.0026436324808253586;79:0.0026436324808253586;79:0.0013883027213722199;79:0.0013883027213722199;92:0.012113331700311286;92:0.012113331700311286;92:0.0013575431873873167;92:0.0013575431873873167;94:0.002261817286561385;94:0.002261817286561385;94:0.002634958818946209;94:0.002634958818946209,0.0455322265625,Yes
94,259.37330955417076,291.2014364135555,0.0069580078125,0.0087890625,0.005126953125,2584.0,0.00020319425019188437,32.0,0.00020319425019188437,0,0.00020319425019188437,0.00020319425019188437,93:0.0013129257823295826;93:0.0013129257823295826;93:0.0049951221543301505;93:0.0049951221543301505;95:0.0024674966528402953;95:0.0024674966528402953;95:0.0021408022807902494;95:0.0021408022807902494,93:68.0;93:68.0;93:68.0;93:68.0;95:68.0;95:68.0;95:68.0;95:68.0,93:0.002261817286561385;93:0.002261817286561385;93:0.002634958818946209;93:0.002634958818946209;95:0.002025294592044785;95:0.002025294592044785;95:0.0026851167487600136;95:0.0026851167487600136,0.0069580078125,Yes
95,227.50753022177608,224.33478900562457,0.0079345703125,0.0048828125,0.00390625,2584.0,0.00017041613331386383,32.0,0.00017041613331386383,0,0.00017041613331386383,0.00017041613331386383,94:0.0024674966528402953;94:0.0024674966528402953;94:0.0021408022807902494;94:0.0021408022807902494;99:0.0011618165642796885;99:0.0011618165642796885;99:0.0011271990526497688;99:0.0011271990526497688,94:68.0;94:68.0;94:68.0;94:68.0;99:68.0;99:68.0;99:68.0;99:68.0,94:0.002025294592044785;94:0.002025294592044785;94:0.0026851167487600136;94:0.0026851167487600136;99:0.0012336464387120438;99:0.0012336464387120438;99:0.0009943094851241618;99:0.0009943094851241618,0.0079345703125,Yes
96,316.7814657855372,413.4321152707284,0.06591796875,0.125,0.0068359375,2584.0,0.00018427821007891708,32.0,0.00018427821007891708,0,0.00018427821007891708,0.00018427821007891708,83:0.001818080510293002;83:0.001818080510293002;83:0.002328575194167626;83:0.002328575194167626;103:0.0022486423750564533;103:0.0022486423750564533;103:0.004368268630734112;103:0.004368268630734112,83:68.0;83:68.0;83:68.0;83:68.0;103:68.0;103:68.0;103:68.0;103:68.0,83:0.002063062582046471;83:0.002063062582046471;83:0.0016118395443767142;83:0.0016118395443767142;103:0.0039761630015268945;103:0.0039761630015268945;103:0.0012314907003766196;103:0.0012314907003766196,0.06591796875,Yes
97,263.0977081640737,417.4413913429468,0.003173828125,0.005126953125,0.001220703125,2584.0,0.00037896173744612807,32.0,0.00037896173744612807,0,0.00037896173744612807,0.00037896173744612807,87:0.0013040031485537507;87:0.0013040031485537507;87:0.004035566127511325;87:0.004035566127511325;107:0.002399066265579952;107:0.002399066265579952;107:0.0027368166258390225;107:0.0027368166258390225,87:68.0;87:68.0;87:68.0;87:68.0;107:68.0;107:68.0;107:68.0;107:68.0,87:0.002267097187864636;87:0.002267097187864636;87:0.0013044851015841519;87:0.0013044851015841519;107:0.0026842894050722044;107:0.0026842894050722044;107:0.0016623489276740844;107:0.0016623489276740844,0.003173828125,Yes
98,227.28006858434227,299.0009353018598,0.00341796875,0.0048828125,0.001953125,2584.0,0.00017565637513540063,32.0,0.00017565637513540063,0,0.00017565637513540063,0.00017565637513540063,91:0.0016593046146004542;91:0.0016593046146004542;91:0.0016936026174669272;91:0.0016936026174669272;111:0.005087138766091237;111:0.005087138766091237;111:0.0021644969530779934;111:0.0021644969530779934,91:208.0;91:208.0;91:208.0;91:208.0;111:68.0;111:68.0;111:68.0;111:68.0,91:0.10338163542899562;91:0.10338163542899562;91:0.08412232847613826;91:0.08412232847613826;111:0.0013667207074325727;111:0.0013667207074325727;111:0.001764880231012761;111:0.001764880231012761,0.00341796875,Yes
99,169.46743254526677,220.22508302616777,0.0057373046875,0.006103515625,0.00537109375,2584.0,0.00014819606206304837,32.0,0.00014819606206304837,0,0.00014819606206304837,0.00014819606206304837,95:0.0011618165642796885;95:0.0011618165642796885;95:0.0011271990526497688;95:0.0011271990526497688;115:0.009898834170886911;115:0.009898834170886911;115:0.01524726686782607;115:0.01524726686782607,95:68.0;95:68.0;95:68.0;95:68.0;115:68.0;115:68.0;115:68.0;115:68.0,95:0.0012336464387120438;95:0.0012336464387120438;95:0.0009943094851241618;95:0.0009943094851241618;115:0.02433542720439108;115:0.02433542720439108;115:0.016389284833213003;115:0.016389284833213003,0.0057373046875,Yes
100,255.5016953696517,437.95835980557507,0.004150390625,0.008056640625,0.000244140625,2584.0,8.455693384201779e-05,32.0,8.455693384201779e-05,0,8.455693384201779e-05,8.455693384201779e-05,101:0.0007553922298919324;101:0.0007553922298919324;101:0.0008721460978478035;101:0.0008721460978478035,101:68.0;101:68.0;101:68.0;101:68.0,101:0.0018668983121821747;101:0.0018668983121821747;101:0.0009911579815805316;101:0.0009911579815805316,0.004150390625,Yes
101,288.0065600363055,325.41882134355257,0.009521484375,0.01806640625,0.0009765625,2584.0,7.258036136758097e-05,32.0,7.258036136758097e-05,0,7.258036136758097e-05,7.258036136758097e-05,100:0.0007553922298919324;100:0.0007553922298919324;100:0.0008721460978478035;100:0.0008721460978478035;102:0.0015550514479983069;102:0.0015550514479983069;102:0.001894774270287336;102:0.001894774270287336;116:0.0011617537587237659;116:0.0011617537587237659;116:0.0008359100972408773;116:0.0008359100972408773,100:68.0;100:68.0;100:68.0;100:68.0;102:68.0;102:68.0;102:68.0;102:68.0;116:68.0;116:68.0;116:68.0;116:68.0,100:0.0018668983121821747;100:0.0018668983121821747;100:0.0009911579815805316;100:0.0009911579815805316;102:0.0011926345383971582;102:0.0011926345383971582;102:0.0008755411673262714;102:0.0008755411673262714;116:0.0010879271171930771;116:0.0010879271171930771;116:0.0014072282662762892;116:0.0014072282662762892,0.009521484375,Yes
102,287.94240254720705,361.7954480608456,0.0037841796875,0.005859375,0.001708984375,2584.0,0.00022752351587053914,32.0,0.00022752351587053914,0,0.00022752351587053914,0.00022752351587053914,101:0.0015550514479983069;101:0.0015550514479983069;101:0.001894774270287336;101:0.001894774270287336;103:0.0017216274821497402;103:0.0017216274821497402;103:0.0021266523600015075;103:0.0021266523600015075,101:68.0;101:68.0;101:68.0;101:68.0;103:68.0;103:68.0;103:68.0;103:68.0,101:0.0011926345383971582;101:0.0011926345383971582;101:0.0008755411673262714;101:0.0008755411673262714;103:0.0012731620735043636;103:0.0012731620735043636;103:0.001615503363688986;103:0.001615503363688986,0.0037841796875,Yes
