Qubit,T1 (us),T2 (us),Readout assignment error,Prob meas0 prep1,Prob meas1 prep0,Readout length (ns),ID error,Single-qubit gate length (ns),RX error,Z-axis rotation (rz) error,√x (sx) error,Pauli-X error,CZ error,Gate length (ns),RZZ error,MEASURE error,Operational
112,230.38245679584858,268.5860442584679,0.02001953125,0.03564453125,0.00439453125,2584.0,0.00035786891970500303,32.0,0.00035786891970500303,0,0.00035786891970500303,0.00035786891970500303,111:0.001627915572488009;111:0.001627915572488009;111:0.001488173381211877;111:0.001488173381211877;113:0.0022289415368484944;113:0.0022289415368484944;113:0.0016197826654723302;113:0.0016197826654723302,111:68.0;111:68.0;111:68.0;111:68.0;113:68.0;113:68.0;113:68.0;113:68.0,111:0.0018500189678797296;111:0.0018500189678797296;111:0.0012304980018744693;111:0.0012304980018744693;113:0.0010271488931154205;113:0.0010271488931154205;113:0.0008745100559280905;113:0.0008745100559280905,0.02001953125,Yes
113,260.22128648209525,323.714199755762,0.005615234375,0.00830078125,0.0029296875,2584.0,0.00012626549798835346,32.0,0.00012626549798835346,0,0.00012626549798835346,0.00012626549798835346,112:0.0022289415368484944;112:0.0022289415368484944;112:0.0016197826654723302;112:0.0016197826654723302;114:0.002523779094198514;114:0.002523779094198514;114:0.002017384027154484;114:0.002017384027154484;119:0.003299941592228267;119:0.003299941592228267;119:0.0011325944389957154;119:0.0011325944389957154,112:68.0;112:68.0;112:68.0;112:68.0;114:68.0;114:68.0;114:68.0;114:68.0;119:68.0;119:68.0;119:68.0;119:68.0,112:0.0010271488931154205;112:0.0010271488931154205;112:0.0008745100559280905;112:0.0008745100559280905;114:0.002237798661190449;114:0.002237798661190449;114:0.001526728628460955;114:0.001526728628460955;119:0.002757848731941487;119:0.002757848731941487;119:0.0008586883013069757;119:0.0008586883013069757,0.005615234375,Yes
114,243.19037562331494,345.6321377424979,0.009521484375,0.00732421875,0.01171875,2584.0,0.0003274833406961452,32.0,0.0003274833406961452,0,0.0003274833406961452,0.0003274833406961452,113:0.002523779094198514;113:0.002523779094198514;113:0.002017384027154484;113:0.002017384027154484;115:0.06614254263725039;115:0.06614254263725039;115:0.0414239313365293;115:0.0414239313365293,113:68.0;113:68.0;113:68.0;113:68.0;115:68.0;115:68.0;115:68.0;115:68.0,113:0.002237798661190449;113:0.002237798661190449;113:0.001526728628460955;113:0.001526728628460955;115:0.04135558446566667;115:0.04135558446566667;115:0.0316684405864143;115:0.0316684405864143,0.009521484375,Yes
115,208.10440525843916,369.37137714172655,0.007080078125,0.0087890625,0.00537109375,2584.0,0.00033942497013856346,32.0,0.00033942497013856346,0,0.00033942497013856346,0.00033942497013856346,99:0.018225052381607376;99:0.018225052381607376;99:0.01524726686782607;99:0.01524726686782607;114:0.06614254263725039;114:0.06614254263725039;114:0.0414239313365293;114:0.0414239313365293,99:68.0;99:68.0;99:68.0;99:68.0;114:68.0;114:68.0;114:68.0;114:68.0,99:0.02559769995790756;99:0.02559769995790756;99:0.016389284833213003;99:0.016389284833213003;114:0.04135558446566667;114:0.04135558446566667;114:0.0316684405864143;114:0.0316684405864143,0.007080078125,Yes
116,223.1790266744587,277.9803916300082,0.00244140625,0.001953125,0.0029296875,2584.0,0.00047623692432038114,32.0,0.00047623692432038114,0,0.00047623692432038114,0.00047623692432038114,101:0.004656897280740119;101:0.004656897280740119;101:0.0008359100972408773;101:0.0008359100972408773;121:0.002247870219112935;121:0.002247870219112935;121:0.0035210922181312665;121:0.0035210922181312665,101:68.0;101:68.0;101:68.0;101:68.0;121:68.0;121:68.0;121:68.0;121:68.0,101:0.0016604259304833502;101:0.0016604259304833502;101:0.0014072282662762892;101:0.0014072282662762892;121:0.0009725785567641365;121:0.0009725785567641365;121:0.0013118507534077006;121:0.0013118507534077006,0.00244140625,Yes
117,248.8469547140527,345.17030363017454,0.00830078125,0.0126953125,0.00390625,2584.0,0.00044052209463751104,32.0,0.00044052209463751104,0,0.00044052209463751104,0.00044052209463751104,105:0.0014409594085990074;105:0.0014409594085990074;105:0.001637207470253893;105:0.001637207470253893;125:0.001347218115836074;125:0.001347218115836074;125:0.0008112619958259015;125:0.0008112619958259015,105:68.0;105:68.0;105:68.0;105:68.0;125:68.0;125:68.0;125:68.0;125:68.0,105:0.0012603571447554474;105:0.0012603571447554474;105:0.00289575238999229;105:0.00289575238999229;125:0.0008971140121160626;125:0.0008971140121160626;125:0.0008687958580360644;125:0.0008687958580360644,0.00830078125,Yes
118,246.5952246755496,407.997564968186,0.048583984375,0.04736328125,0.0498046875,2584.0,0.00029252598506980683,32.0,0.00029252598506980683,0,0.00029252598506980683,0.00029252598506980683,109:0.0011000592874544912;109:0.0011000592874544912;109:0.001152976463889649;109:0.001152976463889649;129:0.0025024497816963087;129:0.0025024497816963087;129:0.006329818609284221;129:0.006329818609284221,109:68.0;109:68.0;109:68.0;109:68.0;129:68.0;129:68.0;129:68.0;129:68.0,109:0.0010906553361742233;109:0.0010906553361742233;109:0.0009555880599160238;109:0.0009555880599160238;129:0.0026466907485408475;129:0.0026466907485408475;129:0.0033292940226097023;129:0.0033292940226097023,0.048583984375,Yes
119,240.1622960008228,352.4093987697712,0.008544921875,0.01025390625,0.0068359375,2584.0,0.0002521238105094517,32.0,0.0002521238105094517,0,0.0002521238105094517,0.0002521238105094517,113:0.003299941592228267;113:0.003299941592228267;113:0.0011325944389957154;113:0.0011325944389957154;133:0.003816598099086993;133:0.003816598099086993;133:0.005050186877804508;133:0.005050186877804508,113:68.0;113:68.0;113:68.0;113:68.0;133:68.0;133:68.0;133:68.0;133:68.0,113:0.002757848731941487;113:0.002757848731941487;113:0.0008586883013069757;113:0.0008586883013069757;133:0.0035113639308437805;133:0.0035113639308437805;133:0.0016307743028894095;133:0.0016307743028894095,0.008544921875,Yes
120,322.31289126257764,432.24703210741933,0.004150390625,0.005859375,0.00244140625,2584.0,0.0002397445910903527,32.0,0.0002397445910903527,0,0.0002397445910903527,0.0002397445910903527,121:0.0010598554335744526;121:0.0010598554335744526;121:0.0009844124691654743;121:0.0009844124691654743,121:68.0;121:68.0;121:68.0;121:68.0,121:0.0009751542841284488;121:0.0009751542841284488;121:0.0010425323275916887;121:0.0010425323275916887,0.004150390625,Yes
121,264.36123105259475,282.3692410934498,0.008544921875,0.00634765625,0.0107421875,2584.0,0.00015435090183827516,32.0,0.00015435090183827516,0,0.00015435090183827516,0.00015435090183827516,116:0.002247870219112935;116:0.002247870219112935;116:0.0035210922181312665;116:0.0035210922181312665;120:0.0010598554335744526;120:0.0010598554335744526;120:0.0009844124691654743;120:0.0009844124691654743;122:0.0017649852618326356;122:0.0017649852618326356;122:0.0014872295251889545;122:0.0014872295251889545,116:68.0;116:68.0;116:68.0;116:68.0;120:68.0;120:68.0;120:68.0;120:68.0;122:68.0;122:68.0;122:68.0;122:68.0,116:0.0009725785567641365;116:0.0009725785567641365;116:0.0013118507534077006;116:0.0013118507534077006;120:0.0009751542841284488;120:0.0009751542841284488;120:0.0010425323275916887;120:0.0010425323275916887;122:0.002049283679221331;122:0.002049283679221331;122:0.0022818199689434993;122:0.0022818199689434993,0.008544921875,Yes
122,308.3070407781054,367.68184650182013,0.004638671875,0.00439453125,0.0048828125,2584.0,0.00016842264978230296,32.0,0.00016842264978230296,0,0.00016842264978230296,0.00016842264978230296,121:0.0017649852618326356;121:0.0017649852618326356;121:0.0014872295251889545;121:0.0014872295251889545;123:0.0020158339884878973;123:0.0020158339884878973;123:0.0009251674357635686;123:0.0009251674357635686,121:68.0;121:68.0;121:68.0;121:68.0;123:68.0;123:68.0;123:68.0;123:68.0,121:0.002049283679221331;121:0.002049283679221331;121:0.0022818199689434993;121:0.0022818199689434993;123:0.0011239681674564683;123:0.0011239681674564683;123:0.0013689866547580976;123:0.0013689866547580976,0.004638671875,Yes
123,229.11997795424284,302.0556840112812,0.003173828125,0.0048828125,0.00146484375,2584.0,0.00019889718997797404,32.0,0.00019889718997797404,0,0.00019889718997797404,0.00019889718997797404,122:0.0020158339884878973;122:0.0020158339884878973;122:0.0009251674357635686;122:0.0009251674357635686;124:0.003170255548308548;124:0.003170255548308548;124:0.0028439961758094656;124:0.0028439961758094656;136:0.001306340274197515;136:0.001306340274197515;136:0.0031341964801220867;136:0.0031341964801220867,122:68.0;122:68.0;122:68.0;122:68.0;124:68.0;124:68.0;124:68.0;124:68.0;136:68.0;136:68.0;136:68.0;136:68.0,122:0.0011239681674564683;122:0.0011239681674564683;122:0.0013689866547580976;122:0.0013689866547580976;124:0.003220003375412145;124:0.003220003375412145;124:0.006512632170514315;124:0.006512632170514315;136:0.0010091343902390026;136:0.0010091343902390026;136:0.0010022530660581952;136:0.0010022530660581952,0.003173828125,Yes
124,313.8471532610385,269.1242897589869,0.0048828125,0.0068359375,0.0029296875,2584.0,0.0002511322686183183,32.0,0.0002511322686183183,0,0.0002511322686183183,0.0002511322686183183,123:0.003170255548308548;123:0.003170255548308548;123:0.0028439961758094656;123:0.0028439961758094656;125:0.0017114013147487839;125:0.0017114013147487839;125:0.0012753849556260688;125:0.0012753849556260688,123:68.0;123:68.0;123:68.0;123:68.0;125:68.0;125:68.0;125:68.0;125:68.0,123:0.003220003375412145;123:0.003220003375412145;123:0.006512632170514315;123:0.006512632170514315;125:0.0030172910203984937;125:0.0030172910203984937;125:0.004661550673883352;125:0.004661550673883352,0.0048828125,Yes
125,187.64922080321435,192.35483231807453,0.003662109375,0.00634765625,0.0009765625,2584.0,0.0004386088670519863,32.0,0.0004386088670519863,0,0.0004386088670519863,0.0004386088670519863,117:0.001347218115836074;117:0.001347218115836074;117:0.0008112619958259015;117:0.0008112619958259015;124:0.0017114013147487839;124:0.0017114013147487839;124:0.0012753849556260688;124:0.0012753849556260688;126:0.0013842388772676573;126:0.0013842388772676573;126:0.0016264228252271251;126:0.0016264228252271251,117:68.0;117:68.0;117:68.0;117:68.0;124:68.0;124:68.0;124:68.0;124:68.0;126:68.0;126:68.0;126:68.0;126:68.0,117:0.0008971140121160626;117:0.0008971140121160626;117:0.0008687958580360644;117:0.0008687958580360644;124:0.0030172910203984937;124:0.0030172910203984937;124:0.004661550673883352;124:0.004661550673883352;126:0.001424453163043543;126:0.001424453163043543;126:0.0013933203723638377;126:0.0013933203723638377,0.003662109375,Yes
126,237.18931313811868,255.870433273703,0.0087890625,0.0107421875,0.0068359375,2584.0,0.00021248688170782184,32.0,0.00021248688170782184,0,0.00021248688170782184,0.00021248688170782184,125:0.0013842388772676573;125:0.0013842388772676573;125:0.0016264228252271251;125:0.0016264228252271251;127:0.0015258065039310542;127:0.0015258065039310542;127:0.001674512974331771;127:0.001674512974331771,125:68.0;125:68.0;125:68.0;125:68.0;127:68.0;127:68.0;127:68.0;127:68.0,125:0.001424453163043543;125:0.001424453163043543;125:0.0013933203723638377;125:0.0013933203723638377;127:0.004110754593733529;127:0.004110754593733529;127:0.003830047896144162;127:0.003830047896144162,0.0087890625,Yes
127,171.8697275149202,151.49752414517158,0.01171875,0.01318359375,0.01025390625,2584.0,0.00013070539997056817,32.0,0.00013070539997056817,0,0.00013070539997056817,0.00013070539997056817,126:0.0015258065039310542;126:0.0015258065039310542;126:0.001674512974331771;126:0.001674512974331771;128:0.006480502494242535;128:0.006480502494242535;128:0.007055327864187971;128:0.007055327864187971;137:0.0008560432716592514;137:0.0008560432716592514;137:0.00102744255221221;137:0.00102744255221221,126:68.0;126:68.0;126:68.0;126:68.0;128:68.0;128:68.0;128:68.0;128:68.0;137:68.0;137:68.0;137:68.0;137:68.0,126:0.004110754593733529;126:0.004110754593733529;126:0.003830047896144162;126:0.003830047896144162;128:0.00816861933685134;128:0.00816861933685134;128:0.010487408268953002;128:0.010487408268953002;137:0.00091513924053227;137:0.00091513924053227;137:0.0008520829660767781;137:0.0008520829660767781,0.01171875,Yes
128,211.47894879137218,229.06237896867006,0.0048828125,0.00634765625,0.00341796875,2584.0,0.0002511318783542682,32.0,0.0002511318783542682,0,0.0002511318783542682,0.0002511318783542682,127:0.006480502494242535;127:0.006480502494242535;127:0.007055327864187971;127:0.007055327864187971;129:0.0014464708325346576;129:0.0014464708325346576;129:0.0039018462639258122;129:0.0039018462639258122,127:68.0;127:68.0;127:68.0;127:68.0;129:68.0;129:68.0;129:68.0;129:68.0,127:0.00816861933685134;127:0.00816861933685134;127:0.010487408268953002;127:0.010487408268953002;129:0.001238188674071966;129:0.001238188674071966;129:0.0027536966850168765;129:0.0027536966850168765,0.0048828125,Yes
129,293.6512665710108,254.25671741093421,0.00341796875,0.0048828125,0.001953125,2584.0,0.00026072794224573184,32.0,0.00026072794224573184,0,0.00026072794224573184,0.00026072794224573184,118:0.0025024497816963087;118:0.0025024497816963087;118:0.006329818609284221;118:0.006329818609284221;128:0.0014464708325346576;128:0.0014464708325346576;128:0.0039018462639258122;128:0.0039018462639258122;130:0.0008737370636622277;130:0.0008737370636622277;130:0.002763552884097187;130:0.002763552884097187,118:68.0;118:68.0;118:68.0;118:68.0;128:68.0;128:68.0;128:68.0;128:68.0;130:68.0;130:68.0;130:68.0;130:68.0,118:0.0026466907485408475;118:0.0026466907485408475;118:0.0033292940226097023;118:0.0033292940226097023;128:0.001238188674071966;128:0.001238188674071966;128:0.0027536966850168765;128:0.0027536966850168765;130:0.0010798384813690276;130:0.0010798384813690276;130:0.002612124162965551;130:0.002612124162965551,0.00341796875,Yes
130,306.7541353917693,297.04585933494576,0.001220703125,0.00146484375,0.0009765625,2584.0,0.00012784955457528232,32.0,0.00012784955457528232,0,0.00012784955457528232,0.00012784955457528232,129:0.0008737370636622277;129:0.0008737370636622277;129:0.002763552884097187;129:0.002763552884097187;131:0.0019165505453713205;131:0.0019165505453713205;131:0.0022409558684212683;131:0.0022409558684212683,129:68.0;129:68.0;129:68.0;129:68.0;131:68.0;131:68.0;131:68.0;131:68.0,129:0.0010798384813690276;129:0.0010798384813690276;129:0.002612124162965551;129:0.002612124162965551;131:0.0014703855650255448;131:0.0014703855650255448;131:0.0018743630259761002;131:0.0018743630259761002,0.001220703125,Yes
131,230.84300651849543,271.5174544682068,0.0048828125,0.00830078125,0.00146484375,2584.0,0.0003826425032451875,32.0,0.0003826425032451875,0,0.0003826425032451875,0.0003826425032451875,130:0.0019165505453713205;130:0.0019165505453713205;130:0.0022409558684212683;130:0.0022409558684212683;132:0.003103045716413233;132:0.003103045716413233;132:0.001165854438829661;132:0.001165854438829661;138:0.0014049020137933133;138:0.0014049020137933133;138:0.001588236893894479;138:0.001588236893894479,130:68.0;130:68.0;130:68.0;130:68.0;132:68.0;132:68.0;132:68.0;132:68.0;138:68.0;138:68.0;138:68.0;138:68.0,130:0.0014703855650255448;130:0.0014703855650255448;130:0.0018743630259761002;130:0.0018743630259761002;132:0.0022459227905550216;132:0.0022459227905550216;132:0.0017024756123564244;132:0.0017024756123564244;138:0.0016170427392346864;138:0.0016170427392346864;138:0.0020840845321314916;138:0.0020840845321314916,0.0048828125,Yes
132,185.44178743050114,324.4587006948101,0.01025390625,0.01123046875,0.00927734375,2584.0,0.00023944764755493456,32.0,0.00023944764755493456,0,0.00023944764755493456,0.00023944764755493456,131:0.003103045716413233;131:0.003103045716413233;131:0.001165854438829661;131:0.001165854438829661;133:0.0014193453842673565;133:0.0014193453842673565;133:0.001245316618853548;133:0.001245316618853548,131:68.0;131:68.0;131:68.0;131:68.0;133:68.0;133:68.0;133:68.0;133:68.0,131:0.0022459227905550216;131:0.0022459227905550216;131:0.0017024756123564244;131:0.0017024756123564244;133:0.0013031057696506476;133:0.0013031057696506476;133:0.0011939337590951005;133:0.0011939337590951005,0.01025390625,Yes
133,295.3973915131126,278.1583758474844,0.0068359375,0.00390625,0.009765625,2584.0,0.00017519812758110838,32.0,0.00017519812758110838,0,0.00017519812758110838,0.00017519812758110838,119:0.003816598099086993;119:0.003816598099086993;119:0.005050186877804508;119:0.005050186877804508;132:0.0014193453842673565;132:0.0014193453842673565;132:0.001245316618853548;132:0.001245316618853548;134:0.0015865792308723814;134:0.0015865792308723814;134:0.001582220030959508;134:0.001582220030959508,119:68.0;119:68.0;119:68.0;119:68.0;132:68.0;132:68.0;132:68.0;132:68.0;134:68.0;134:68.0;134:68.0;134:68.0,119:0.0035113639308437805;119:0.0035113639308437805;119:0.0016307743028894095;119:0.0016307743028894095;132:0.0013031057696506476;132:0.0013031057696506476;132:0.0011939337590951005;132:0.0011939337590951005;134:0.001307429014425654;134:0.001307429014425654;134:0.0014764564676163494;134:0.0014764564676163494,0.0068359375,Yes
134,270.0275889662535,325.92689775765706,0.006591796875,0.01220703125,0.0009765625,2584.0,0.00013509235747929686,32.0,0.00013509235747929686,0,0.00013509235747929686,0.00013509235747929686,133:0.0015865792308723814;133:0.0015865792308723814;133:0.001582220030959508;133:0.001582220030959508;135:0.0019928324984354318;135:0.0019928324984354318;135:0.0011637517506027928;135:0.0011637517506027928,133:68.0;133:68.0;133:68.0;133:68.0;135:68.0;135:68.0;135:68.0;135:68.0,133:0.001307429014425654;133:0.001307429014425654;133:0.0014764564676163494;133:0.0014764564676163494;135:0.0016460774883708118;135:0.0016460774883708118;135:0.0015690264663282827;135:0.0015690264663282827,0.006591796875,Yes
135,272.75074664369396,292.7328330573497,0.009033203125,0.005859375,0.01220703125,2584.0,0.0003509470898775586,32.0,0.0003509470898775586,0,0.0003509470898775586,0.0003509470898775586,134:0.0019928324984354318;134:0.0019928324984354318;134:0.0011637517506027928;134:0.0011637517506027928;139:0.0018908181046461692;139:0.0018908181046461692;139:0.0013699551722865244;139:0.0013699551722865244,134:68.0;134:68.0;134:68.0;134:68.0;139:68.0;139:68.0;139:68.0;139:68.0,134:0.0016460774883708118;134:0.0016460774883708118;134:0.0015690264663282827;134:0.0015690264663282827;139:0.0010183868294900145;139:0.0010183868294900145;139:0.0011598396414716494;139:0.0011598396414716494,0.009033203125,Yes
136,277.5910660147155,420.52089510508154,0.003662109375,0.0048828125,0.00244140625,2584.0,0.00017252977754710742,32.0,0.00017252977754710742,0,0.00017252977754710742,0.00017252977754710742,123:0.001306340274197515;123:0.001306340274197515;123:0.0031341964801220867;123:0.0031341964801220867;143:0.0030196577241245748;143:0.0030196577241245748;143:0.0023292534434254664;143:0.0023292534434254664,123:68.0;123:68.0;123:68.0;123:68.0;143:68.0;143:68.0;143:68.0;143:68.0,123:0.0010091343902390026;123:0.0010091343902390026;123:0.0010022530660581952;123:0.0010022530660581952;143:0.0023672989110761766;143:0.0023672989110761766;143:0.0050657883962558214;143:0.0050657883962558214,0.003662109375,Yes
137,306.7447705583282,414.3944783412918,0.004638671875,0.00390625,0.00537109375,2584.0,0.00020267667157261698,32.0,0.00020267667157261698,0,0.00020267667157261698,0.00020267667157261698,127:0.0008560432716592514;127:0.0008560432716592514;127:0.00102744255221221;127:0.00102744255221221;147:0.009194350593601797;147:0.009194350593601797;147:0.007728754685295991;147:0.007728754685295991,127:68.0;127:68.0;127:68.0;127:68.0;147:68.0;147:68.0;147:68.0;147:68.0,127:0.00091513924053227;127:0.00091513924053227;127:0.0008520829660767781;127:0.0008520829660767781;147:0.005877621689303586;147:0.005877621689303586;147:0.004736534468466169;147:0.004736534468466169,0.004638671875,Yes
138,278.78720713767234,455.1990972216911,0.003662109375,0.00341796875,0.00390625,2584.0,0.00037167247123750787,32.0,0.00037167247123750787,0,0.00037167247123750787,0.00037167247123750787,131:0.0014049020137933133;131:0.0014049020137933133;131:0.001588236893894479;131:0.001588236893894479;151:0.0011541291684497856;151:0.0011541291684497856;151:0.001154262478100021;151:0.001154262478100021,131:68.0;131:68.0;131:68.0;131:68.0;151:68.0;151:68.0;151:68.0;151:68.0,131:0.0016170427392346864;131:0.0016170427392346864;131:0.0020840845321314916;131:0.0020840845321314916;151:0.0010839077104224104;151:0.0010839077104224104;151:0.0009593336122886154;151:0.0009593336122886154,0.003662109375,Yes
139,298.73251802906924,415.8750193240694,0.012451171875,0.0185546875,0.00634765625,2584.0,0.0002118849555773856,32.0,0.0002118849555773856,0,0.0002118849555773856,0.0002118849555773856,135:0.0018908181046461692;135:0.0018908181046461692;135:0.0013699551722865244;135:0.0013699551722865244;155:0.0009951965858359668;155:0.0009951965858359668;155:0.0012357090216995326;155:0.0012357090216995326,135:68.0;135:68.0;135:68.0;135:68.0;155:68.0;155:68.0;155:68.0;155:68.0,135:0.0010183868294900145;135:0.0010183868294900145;135:0.0011598396414716494;135:0.0011598396414716494;155:0.0010546853590501226;155:0.0010546853590501226;155:0.0008278030679555737;155:0.0008278030679555737,0.012451171875,Yes
140,269.02740747270235,323.94610586173553,0.010986328125,0.01904296875,0.0029296875,2584.0,0.00020376755340796536,32.0,0.00020376755340796536,0,0.00020376755340796536,0.00020376755340796536,141:0.0011803642393362623;141:0.0011803642393362623;141:0.0010123661916656423;141:0.0010123661916656423,141:68.0;141:68.0;141:68.0;141:68.0,141:0.0017900675645276254;141:0.0017900675645276254;141:0.0037589046222304134;141:0.0037589046222304134,0.010986328125,Yes
141,309.4750467862663,431.7482921071142,0.013427734375,0.01953125,0.00732421875,2584.0,0.00017227746336436294,32.0,0.00017227746336436294,0,0.00017227746336436294,0.00017227746336436294,140:0.0011803642393362623;140:0.0011803642393362623;140:0.0010123661916656423;140:0.0010123661916656423;142:0.001584937206260184;142:0.001584937206260184;142:0.002095564246587106;142:0.002095564246587106,140:68.0;140:68.0;140:68.0;140:68.0;142:128.0;142:128.0;142:128.0;142:128.0,140:0.0017900675645276254;140:0.0017900675645276254;140:0.0037589046222304134;140:0.0037589046222304134;142:0.008977320533970323;142:0.008977320533970323;142:0.011336788235067174;142:0.011336788235067174,0.013427734375,Yes
142,249.26919835844217,306.89845064294235,0.003662109375,0.00341796875,0.00390625,2584.0,0.00020352100671686024,32.0,0.00020352100671686024,0,0.00020352100671686024,0.00020352100671686024,141:0.001584937206260184;141:0.001584937206260184;141:0.002095564246587106;141:0.002095564246587106;143:0.002073127685078585;143:0.002073127685078585;143:0.0026757820560915913;143:0.0026757820560915913,141:128.0;141:128.0;141:128.0;141:128.0;143:68.0;143:68.0;143:68.0;143:68.0,141:0.008977320533970323;141:0.008977320533970323;141:0.011336788235067174;141:0.011336788235067174;143:0.0015763912875723096;143:0.0015763912875723096;143:0.0057834264052178674;143:0.0057834264052178674,0.003662109375,Yes
143,215.51141898610166,229.55756464722322,0.0234375,0.0341796875,0.0126953125,2584.0,0.0007923631373458351,32.0,0.0007923631373458351,0,0.0007923631373458351,0.0007923631373458351,136:0.0030196577241245748;136:0.0030196577241245748;136:0.0023292534434254664;136:0.0023292534434254664;142:0.002073127685078585;142:0.002073127685078585;142:0.0026757820560915913;142:0.0026757820560915913;144:0.002816260941411325;144:0.002816260941411325;144:0.003073599748543876;144:0.003073599748543876,136:68.0;136:68.0;136:68.0;136:68.0;142:68.0;142:68.0;142:68.0;142:68.0;144:68.0;144:68.0;144:68.0;144:68.0,136:0.0023672989110761766;136:0.0023672989110761766;136:0.0050657883962558214;136:0.0050657883962558214;142:0.0015763912875723096;142:0.0015763912875723096;142:0.0057834264052178674;142:0.0057834264052178674;144:0.0027534731261510403;144:0.0027534731261510403;144:0.005362561320480019;144:0.005362561320480019,0.0234375,Yes
144,204.8472558017509,285.1809013894574,0.00537109375,0.0078125,0.0029296875,2584.0,0.0004527127498810094,32.0,0.0004527127498810094,0,0.0004527127498810094,0.0004527127498810094,143:0.002816260941411325;143:0.002816260941411325;143:0.003073599748543876;143:0.003073599748543876;145:0.0011361163763015936;145:0.0011361163763015936;145:0.0014791688918746326;145:0.0014791688918746326,143:68.0;143:68.0;143:68.0;143:68.0;145:68.0;145:68.0;145:68.0;145:68.0,143:0.0027534731261510403;143:0.0027534731261510403;143:0.005362561320480019;143:0.005362561320480019;145:0.0010355886219969301;145:0.0010355886219969301;145:0.0012547594198479284;145:0.0012547594198479284,0.00537109375,Yes
145,277.4142881776131,354.63743211022444,0.0126953125,0.013671875,0.01171875,2584.0,0.00024291307603438003,32.0,0.00024291307603438003,0,0.00024291307603438003,0.00024291307603438003,144:0.0011361163763015936;144:0.0011361163763015936;144:0.0014791688918746326;144:0.0014791688918746326;146:1;146:1;146:1.0;146:1.0,144:68.0;144:68.0;144:68.0;144:68.0;146:68.0;146:68.0;146:68.0;146:68.0,144:0.0010355886219969301;144:0.0010355886219969301;144:0.0012547594198479284;144:0.0012547594198479284;146:1;146:1;146:1.0;146:1.0,0.0126953125,Yes
146,336.01602008209994,340.9055998905166,0.0048828125,0.00390625,0.005859375,2584.0,0.00012799042705250637,32.0,0.00012799042705250637,0,0.00012799042705250637,0.00012799042705250637,145:1;145:1;145:1.0;145:1.0;147:0.0009652251590305805;147:0.0009652251590305805;147:0.0018237810993251558;147:0.0018237810993251558,145:68.0;145:68.0;145:68.0;145:68.0;147:68.0;147:68.0;147:68.0;147:68.0,145:1;145:1;145:1.0;145:1.0;147:0.0030033835508928852;147:0.0030033835508928852;147:0.0009453436829982564;147:0.0009453436829982564,0.0048828125,Yes
147,339.3475404754141,265.6272440948817,0.00341796875,0.00244140625,0.00439453125,2584.0,0.00020022924544139023,32.0,0.00020022924544139023,0,0.00020022924544139023,0.00020022924544139023,137:0.009194350593601797;137:0.009194350593601797;137:0.007728754685295991;137:0.007728754685295991;146:0.0009652251590305805;146:0.0009652251590305805;146:0.0018237810993251558;146:0.0018237810993251558;148:0.0009908119679044869;148:0.0009908119679044869;148:0.0030971968004119554;148:0.0030971968004119554,137:68.0;137:68.0;137:68.0;137:68.0;146:68.0;146:68.0;146:68.0;146:68.0;148:68.0;148:68.0;148:68.0;148:68.0,137:0.005877621689303586;137:0.005877621689303586;137:0.004736534468466169;137:0.004736534468466169;146:0.0030033835508928852;146:0.0030033835508928852;146:0.0009453436829982564;146:0.0009453436829982564;148:0.0022276456417594237;148:0.0022276456417594237;148:0.0033186798325660627;148:0.0033186798325660627,0.00341796875,Yes
148,283.0209733135351,155.89338115543933,0.00439453125,0.0078125,0.0009765625,2584.0,0.00020436772729330463,32.0,0.00020436772729330463,0,0.00020436772729330463,0.00020436772729330463,147:0.0009908119679044869;147:0.0009908119679044869;147:0.0030971968004119554;147:0.0030971968004119554;149:0.001041582660402135;149:0.001041582660402135;149:0.00123652702996066;149:0.00123652702996066,147:68.0;147:68.0;147:68.0;147:68.0;149:68.0;149:68.0;149:68.0;149:68.0,147:0.0022276456417594237;147:0.0022276456417594237;147:0.0033186798325660627;147:0.0033186798325660627;149:0.0009169164785322037;149:0.0009169164785322037;149:0.0015363880514665806;149:0.0015363880514665806,0.00439453125,Yes
149,309.95962601556437,360.5233138972059,0.0087890625,0.0087890625,0.0087890625,2584.0,0.0003025584973927896,32.0,0.0003025584973927896,0,0.0003025584973927896,0.0003025584973927896,148:0.001041582660402135;148:0.001041582660402135;148:0.00123652702996066;148:0.00123652702996066;150:0.0009308050607002016;150:0.0009308050607002016;150:0.0008207186105392006;150:0.0008207186105392006,148:68.0;148:68.0;148:68.0;148:68.0;150:68.0;150:68.0;150:68.0;150:68.0,148:0.0009169164785322037;148:0.0009169164785322037;148:0.0015363880514665806;148:0.0015363880514665806;150:0.0008695542747026164;150:0.0008695542747026164;150:0.0008632033204045708;150:0.0008632033204045708,0.0087890625,Yes
